EUT	22755	EUT 4902E	Graduation Project - Jury A	Gülname Turan - Özge Çelikoğlu - Deniz Leblebici Başar - Pınar Özemir - Şule Koç	2	A3	22755_EUT4902E_GulnameTuran_OzgeCelikoglu_DenizLeblebiciBasar_PinarOzemir_SuleKoc_A3_01.jpg	Prof. Dr./Dr. Öğr. Üyesi/ Dr. Öğr. Üyesi/Dr. Öğr. Üyesi/En. Tas.
EUT	22755	EUT 4902E	Graduation Project - Jury B	Şebnem Timur - Ekrem Cem Alppay - Elif Küçüksayraç - Ece Arıburun Kırca - Mehmet Erkök	5	A3	22755_EUT4902E_SebnemTimur_EkremCemAlppay_ElifKucuksayrac_EceAriburunKirca_MehmetErkok_A3_01.jpg	Prof. Dr./ Dr. Öğr. Üyesi/Dr. Öğr. Üyesi/Öğr. Gör. Dr./Öğr. Gör.
ICM	22512	ICM 4902	Diploma Projesi	Özge Cordan - Ethem Gürer	7	A3	22512_ICM4902_OzgeCordan_EthemGurer_A3_01.jpg	Doç. Dr./Dr. Öğr. Üyesi
ICM	22514	ICM 4902E	Graduation Project	Ervin Garip - Ahmet Gün	11	A3	22514_ICM4902E_ErvinGarip_AhmetGun_A3_01.jpg	Doç. Dr./Dr. Öğr. Üyesi
MIM	22274	MIM 4902E	Graduation Project - Jury A	Ayşe Şentürer - Meltem Aksoy - Haluk Sesigür	32	A3	22274_MIM4902E_AyseSenturer_MeltemAksoy_HalukSesigur_A3_01.jpg	Prof. Dr./Doç. Dr./Ar. Gör. Dr.
MIM	22273	MIM 4902	Diploma Projesi - Jüri B	Gülçin Pulat Gökmen - Funda Uz - Meliz Akyol	50	A3	22273_MIM4902_GulcinPulatGokmen_FundaUz_MelizAkyol_A3_01.jpg	Prof. Dr./Doç. Dr./Ar. Gör. Dr.
MIM	22274	MIM 4902E	Graduation Project - Jury C	Belkıs Uluoğlu - Mehmet Emin Şalgamcıoğlu - Gülsüm Tanyeli	9	A3	22274_MIM4902E_BelkisUluoglu_MehmetEminSalgamcioglu_GulsumTanyeli_A3_01.jpg	Prof. Dr./Doç. Dr./Dr. Öğr. Üyesi
MIM	22274	MIM 4902E	Graduation Project- Jury D	Leman Figen Gül - Suat Apak - Hatice Ayataç	11	A3	22274_MIM4902E_LemanFigenGul_SuatApak_HaticeAyatac_A3_01.jpg	Prof. Dr./Doç. Dr./Prof. Dr.
MIM	22273	MIM 4902	Diploma Projesi - Jüri E	Elmira Gür - Çiğdem Eren - Handan Türkoğlu	18	A3	22273_MIM4902_ElmiraGur_CigdemEren_HandanTurkoglu_A3_01.jpg	Prof. Dr./Öğr. Gör. Dr./Prof. Dr
MIM	22274	MIM 4902E	Graduation Project - Jury F	Nurbin Paker - Hülya Arı - Zeynep Günay	17	A3	22274_MIM4902E_NurbinPaker_HulyaAri_ZeynepGunay_A3_01.jpg	Doç. Dr./Dr. Öğr. Üyesi/Doç. Dr.
MIM	22274	MIM 4902E	Graduation Project - Jury G	Pelin Dursun Çebi - Sıdıka Aslıhan Şenel - Ayşe Nil Türkeri	25	A3	22274_MIM4902E_PelinDursunCebi_SidikaAslihanSenel_AyseNilTurkeri_A3_01.jpg	Doç. Dr./Doç. Dr./Prof. Dr.
MIM	22274	MIM 4902E	Graduation Project - Jury H	Ozan Önder Özener - Göksenin İnalhan - Pınar Çakmak	16	A3	22274_MIM4902E_OzanOnderOzener_GokseninInalhan_PinarCakmak_A3_01.jpg	Doç. Dr./Doç. Dr./Doç. Dr.
PEM	25110	PEM 4902E	Graduation Project	Hayriye Eşbah Tunçay - Fatma Ayçim Türer Başkaya - Ikhwan Kim	16	A3	25110_PEM4902E_HayriyeEsbahTuncay_FatmaAycimTurerBaskaya_IkhwanKim_A3_01.jpg	Prof. Dr./Doç. Dr./Dr. Öğr. Üyesi
PEM	22150	PEM 492E	Graduation Project	Hayriye Eşbah Tunçay - Fatma Ayçim Türer Başkaya - Ikhwan Kim	13	A3	22150_PEM492E_HayriyeEsbahTuncay_FatmaAycimTurerBaskaya_IkhwanKim_A3_01.jpg	Prof. Dr./Doç. Dr./Dr. Öğr. Üyesi
SBP	22680	SBP 4902E	Graduation Project - Jury A	Funda Yirmibeşoğlu - Fatih Terzi - Eda Ünlü Yücesoy - Arzu Başaran Uysal - Cem Okan Erözü	26	A3	22680_SBP4902E_FundaYirmibesoglu_FatihTerzi_EdaUnluYucesoy_ArzuBasaranUysal_CemOkanErozu_A3_01.jpg	Prof. Dr./Prof. Dr./Doç. Dr./Doç. Dr./Dr. Öğr. Üyesi
SBP	22678	SBP 4902	Diploma Projesi - Jüri B	Tüzin Baycan - Seda Kundak - Mehmet Ali Yüzer - İmge Akçakaya Waite - Müberra Oflaz	13	A3	22678_SBP4902_TuzinBaycan_SedaKundak_MehmetAliYuzer_ImgeAkcakayaWaite_MuberraOflaz_A3_01.jpg	Prof. Dr./Doç. Dr./Doç. Dr./Dr./Şehir Pl.
SBP	22680	SBP 4902E	Graduation Project - Jury C	Turgay Kerem Koramaz - Ebru Kerimoğlu - Eda Beyazıt İnce - Ebru Erbaş Gürler - Bahar Aksel Enşici 	8	A3	22680_SBP4902E_TurgayKeremKoramaz_EbruKerimoglu_EdaBeyazitInce_EbruErbasGurler_BaharAkselEnsici_A3_01.jpg	Prof. Dr./Doç. Dr./Doç. Dr./Doç. Dr./Doç. Dr.
SBP	22678	SBP 4902	Diploma Projesi - Jüri D	Gülden Demet Oruç - Özlem Özçevik - Özhan Ertekin - Engin Eyüp Eyuboğlu - Miray Özkan	10	A3	22678_SBP4902_GuldenDemetOruc_OzlemOzcevik_OzhanErtekin_EnginEyupEyuboglu_MirayOzkan_A3_01.jpg	Doç. Dr./Prof. Dr./Doç. Dr./Doç. Dr./Dr.